Title,Sold Price,Estimated Low,Estimated High,URL,Price Ratio,Is Script,Category
"""Lost Highway"" Script",195000,200,300,https://www.juliensauctions.com/en/items/1426415/david-lynch-lost-highway-script,650.0,True,Script
"""Ronnie Rocket"" Unfinished Film Screenplays, One Annotated",195000,200,300,https://www.juliensauctions.com/en/items/1426291/david-lynch-ronnie-rocket-unfinished-film-screenplays-one-annotated,650.0,False,Other
"""Mulholland Drive"" Scripts",104000,300,500,https://www.juliensauctions.com/en/items/1426303/david-lynch-mulholland-drive-scripts,208.0,True,Script
Personalized Director's Chair,91000,5000,7000,https://www.juliensauctions.com/en/items/1426306/david-lynch-personalized-director-s-chair,13.0,False,Other
"""Twin Peaks"" Scripts Under ""Northwest Passage"" Title",91000,200,300,https://www.juliensauctions.com/en/items/1426232/david-lynch-twin-peaks-scripts-under-northwest-passage-title,303.3333333333333,True,Script
"""Twin Peaks: Fire Walk With Me"" Scripts",78000,300,500,https://www.juliensauctions.com/en/items/1426349/david-lynch-twin-peaks-fire-walk-with-me-scripts,156.0,True,Script
"""Wild at Heart"" Scripts",58500,300,500,https://www.juliensauctions.com/en/items/1426432/david-lynch-wild-at-heart-scripts,117.0,True,Script
1974 Incense Holder made by Lynch,52000,300,500,https://www.juliensauctions.com/en/items/1426196/david-lynch-1974-incense-holder-made-by-lynch,104.0,False,Other
"Personal 35mm Print of ""Eraserhead""",52000,500,700,https://www.juliensauctions.com/en/items/1426357/david-lynch-personal-35mm-print-of-eraserhead,74.28571428571429,False,Other
James Fee Signed and Gifted Esquire Magazine Monoprint Photo,45500,300,500,https://www.juliensauctions.com/en/items/1426427/david-lynch-james-fee-signed-and-gifted-esquire-magazine-monoprint-photo,91.0,False,Other
"""Twin Peaks: The Return"" Screen-Matched Nuclear Bomb Framed Photo from Gordon Cole's Office",45500,1000,2000,https://www.juliensauctions.com/en/items/1426352/david-lynch-twin-peaks-the-return-screen-matched-nuclear-bomb-framed-photo-from-gordon-cole-s-office,22.75,False,Other
La Marzocco GS/3 Home Espresso Machine (A),45500,2000,3000,https://www.juliensauctions.com/en/items/1426565/david-lynch-la-marzocco-gs-3-home-espresso-machine-a,15.166666666666666,False,Other
"""The Dream of the Bovine"" Unfinished Project Scripts",39000,200,300,https://www.juliensauctions.com/en/items/1426304/david-lynch-the-dream-of-the-bovine-unfinished-project-scripts,130.0,True,Script
"Fernandes Gravity APB-8 8 String Electric Bass, Black",39000,600,800,https://www.juliensauctions.com/en/items/1426204/david-lynch-fernandes-gravity-apb-8-8-string-electric-bass-black,48.75,False,Other
Danny Ferrington Custom Five Neck Console Guitar Designed and Studio Played By David Lynch,39000,2000,3000,https://www.juliensauctions.com/en/items/1426191/david-lynch-danny-ferrington-custom-five-neck-console-guitar-designed-and-studio-played-by-david-lyn,13.0,False,Other
Homemade Figural Head Sculptures,35750,300,500,https://www.juliensauctions.com/en/items/1426385/david-lynch-homemade-figural-head-sculptures,71.5,False,Other
"Pair of ""Lynch/Frost"" Walkie Talkies",32500,200,300,https://www.juliensauctions.com/en/items/1426190/david-lynch-pair-of-lynch-frost-walkie-talkies,108.33333333333333,False,Other
Monumental Steel Easel,32500,500,700,https://www.juliensauctions.com/en/items/1426386/david-lynch-monumental-steel-easel,46.42857142857143,False,Other
"""Twin Peaks"" Black Lodge Style Red Curtain and Zig-Zag Rug",32500,1000,2000,https://www.juliensauctions.com/en/items/1426346/david-lynch-twin-peaks-black-lodge-style-red-curtain-and-zig-zag-rug,16.25,False,Other
Studio Played Photo Matched Parker Fly Electric Guitar and Roland VG-8EX Guitar Synthesizer System,32500,4000,6000,https://www.juliensauctions.com/en/items/1426269/david-lynch-studio-played-photo-matched-parker-fly-electric-guitar-and-roland-vg-8ex-guitar-synthesi,5.416666666666667,False,Other
Leica R6.2 Camera with Halliburton Carrying Case,29250,300,500,https://www.juliensauctions.com/en/items/1426547/david-lynch-leica-r6-2-camera-with-halliburton-carrying-case,58.5,False,Camera
Linhof Master Technika Camera with Halliburton Carrying Case,29250,500,700,https://www.juliensauctions.com/en/items/1426318/david-lynch-linhof-master-technika-camera-with-halliburton-carrying-case,41.785714285714285,False,Camera
Art Studio Chair and Stool,29250,600,800,https://www.juliensauctions.com/en/items/1426236/david-lynch-art-studio-chair-and-stool,36.5625,False,Other
"Hasui Kawase ""Tengu Rock"" Woodblock Print",29250,500,700,https://www.juliensauctions.com/en/items/1426174/david-lynch-hasui-kawase-tengu-rock-woodblock-print,41.785714285714285,False,Other
Transcendental Meditation Items,26000,200,300,https://www.juliensauctions.com/en/items/1426418/david-lynch-transcendental-meditation-items,86.66666666666667,False,Other
"""Twin Peaks: The Return"" Sheriff's Department Lamp",26000,1000,2000,https://www.juliensauctions.com/en/items/1426353/david-lynch-twin-peaks-the-return-sheriff-s-department-lamp,13.0,False,Other
Hollywood Biography and Reference Books with Donald Lynch Inscribed Book,22750,400,600,https://www.juliensauctions.com/en/items/1426316/david-lynch-hollywood-biography-and-reference-books-with-donald-lynch-inscribed-book,37.916666666666664,False,Book
"""Lost Highway"" Luna Lounge Prop Matchbooks",22750,200,300,https://www.juliensauctions.com/en/items/1426279/david-lynch-lost-highway-luna-lounge-prop-matchbooks,75.83333333333333,False,Book
George Nelson Coconut Chair with Ottoman,22750,3000,5000,https://www.juliensauctions.com/en/items/1426361/david-lynch-george-nelson-coconut-chair-with-ottoman,4.55,False,Other
"""Twin Peaks: Fire Walk With Me"" Deer Meadow Sheriff Department Magnetic Decal Prop",22750,300,500,https://www.juliensauctions.com/en/items/1426350/david-lynch-twin-peaks-fire-walk-with-me-deer-meadow-sheriff-department-magnetic-decal-prop,45.5,False,Other
"Man Ray Signed ""Two Hands"" Limited-Edition Print",22750,1000,2000,https://www.juliensauctions.com/en/items/1426540/david-lynch-man-ray-signed-two-hands-limited-edition-print,11.375,False,Other
Laminate Bookshelf and Four End Tables,22750,400,600,https://www.juliensauctions.com/en/items/1426200/david-lynch-laminate-bookshelf-and-four-end-tables,37.916666666666664,False,Book
Conference Table Designed and Built by Lynch with Twelve Chairs,19500,2000,3000,https://www.juliensauctions.com/en/items/1426409/david-lynch-conference-table-designed-and-built-by-lynch-with-twelve-chairs,6.5,False,Other
"Screen-Matched ""Twin Peaks: The Return"" ""Just You and I"" 1980s Epiphone Emperor Hollowbody Electric Guitar, Natural",19500,800,1200,https://www.juliensauctions.com/en/items/1426403/david-lynch-screen-matched-twin-peaks-the-return-just-you-and-i-1980s-epiphone-emperor-hollowbody-el,16.25,False,Other
Andrzej Czerwinski Surrealist Dragon Painting,19500,300,500,https://www.juliensauctions.com/en/items/1426426/david-lynch-andrzej-czerwinski-surrealist-dragon-painting,39.0,False,Other
"James Havard Signed ""Animal Spirits"" Painting",19500,500,700,https://www.juliensauctions.com/en/items/1426197/david-lynch-james-havard-signed-animal-spirits-painting,27.857142857142858,False,Other
Montana Luxus Snakeskin Camera,19500,200,300,https://www.juliensauctions.com/en/items/1426249/david-lynch-montana-luxus-snakeskin-camera,65.0,False,Camera
Three Bone Sculptures,19500,400,600,https://www.juliensauctions.com/en/items/1426618/david-lynch-three-bone-sculptures,32.5,False,Other
Sheet of Handwritten Art Notes,19500,500,700,https://www.juliensauctions.com/en/items/1426598/david-lynch-sheet-of-handwritten-art-notes,27.857142857142858,False,Other
Large Dreamcatcher,19500,50,100,https://www.juliensauctions.com/en/items/1426576/david-lynch-large-dreamcatcher,195.0,False,Other
"Personal 35mm Print of ""Inland Empire""",19500,500,700,https://www.juliensauctions.com/en/items/1426412/david-lynch-personal-35mm-print-of-inland-empire,27.857142857142858,False,Other
David Lynch Designed End Table,19500,400,600,https://www.juliensauctions.com/en/items/1426542/david-lynch-david-lynch-designed-end-table,32.5,False,Other
1982 Fender Rhodes Mark II Eighty-Eight Suitcase Piano with Cabinet,19500,3000,5000,https://www.juliensauctions.com/en/items/1426401/david-lynch-1982-fender-rhodes-mark-ii-eighty-eight-suitcase-piano-with-cabinet,3.9,False,Other
Vincent Bach Selmer Bundy Trumpet,16250,100,200,https://www.juliensauctions.com/en/items/1426465/david-lynch-vincent-bach-selmer-bundy-trumpet,81.25,False,Other
Marek Janusz Signed and Gifted Watercolor Paintings,16250,200,300,https://www.juliensauctions.com/en/items/1426533/david-lynch-marek-janusz-signed-and-gifted-watercolor-paintings,54.166666666666664,False,Other
Salvador Dali Print and Romanoz Signed Drawing,16250,300,500,https://www.juliensauctions.com/en/items/1426256/david-lynch-salvador-dali-print-and-romanoz-signed-drawing,32.5,False,Other
Canon Scoopic 16mm Film Camera with Case,16250,600,800,https://www.juliensauctions.com/en/items/1426307/david-lynch-canon-scoopic-16mm-film-camera-with-case,20.3125,False,Camera
Marilyn Monroe 1956/1980s Rare Large Format Black and White Photograph by Milton H. Greene (A),16250,3000,5000,https://www.juliensauctions.com/en/items/1426254/david-lynch-marilyn-monroe-1956-1980s-rare-large-format-black-and-white-photograph-by-milton-h-green,3.25,False,Other
Five Multi-Drawer Cabinets with Tools and Art Supplies,16250,500,700,https://www.juliensauctions.com/en/items/1426389/david-lynch-five-multi-drawer-cabinets-with-tools-and-art-supplies,23.214285714285715,False,Other
Personally Restored 1940s Paint Drawers from Universal Studios with Cabinet Side Table,16250,300,500,https://www.juliensauctions.com/en/items/1426287/david-lynch-personally-restored-1940s-paint-drawers-from-universal-studios-with-cabinet-side-table,32.5,False,Other
"1940s Supertone Lap Steel Gifted to David by Moby, Shaded Sunburst",16250,400,600,https://www.juliensauctions.com/en/items/1426407/david-lynch-1940s-supertone-lap-steel-gifted-to-david-by-moby-shaded-sunburst,27.083333333333332,False,Other
David Lynch Designed Metal Telephone Stand,16250,1000,2000,https://www.juliensauctions.com/en/items/1426569/david-lynch-david-lynch-designed-metal-telephone-stand,8.125,False,Other
La Marzocco GS/3 Home Espresso Machine (B),16250,2000,3000,https://www.juliensauctions.com/en/items/1426489/david-lynch-la-marzocco-gs-3-home-espresso-machine-b,5.416666666666667,False,Other
"""Lost Highway"" Style Boomerang Sofa",16250,3000,5000,https://www.juliensauctions.com/en/items/1426211/david-lynch-lost-highway-style-boomerang-sofa,3.25,False,Other
Marilyn Monroe 1956/1980s Rare Black and White Photograph by Milton H. Greene (B),16250,3000,5000,https://www.juliensauctions.com/en/items/1426417/david-lynch-marilyn-monroe-1956-1980s-rare-black-and-white-photograph-by-milton-h-greene-b,3.25,False,Other
Four Bushnell Keeler Signed Maritime Paintings,16250,600,800,https://www.juliensauctions.com/en/items/1426383/david-lynch-four-bushnell-keeler-signed-maritime-paintings,20.3125,False,Other
"""Twin Peaks: Fire Walk With Me"" Cannes Film Premiere Briefcase",16250,600,800,https://www.juliensauctions.com/en/items/1426278/david-lynch-twin-peaks-fire-walk-with-me-cannes-film-premiere-briefcase,20.3125,False,Other
Reading Glasses with Ashtrays and Lighters,16250,100,200,https://www.juliensauctions.com/en/items/1426596/david-lynch-reading-glasses-with-ashtrays-and-lighters,81.25,False,Lighting
Bushnell Keeler Signed Surrealist Painting,16250,300,500,https://www.juliensauctions.com/en/items/1426600/david-lynch-bushnell-keeler-signed-surrealist-painting,32.5,False,Other
1980s E-Mu Systems E III Model 6083 Keyboard Sampler Workstation,16250,2000,3000,https://www.juliensauctions.com/en/items/1426331/david-lynch-1980s-e-mu-systems-e-iii-model-6083-keyboard-sampler-workstation,5.416666666666667,False,Other
"Asher Ben Harper Series II Limited Edition Electric Lap Steel, Sunburst",16250,2000,3000,https://www.juliensauctions.com/en/items/1426336/david-lynch-asher-ben-harper-series-ii-limited-edition-electric-lap-steel-sunburst,5.416666666666667,False,Other
"Allison Reimold Signed ""Mulholland Drive"" Naomi Watts and Laura Harring Portrait Paintings",16250,300,500,https://www.juliensauctions.com/en/items/1426302/david-lynch-allison-reimold-signed-mulholland-drive-naomi-watts-and-laura-harring-portrait-paintings,32.5,False,Other
Pair of David Lynch Limited Edition Domeau & Peres Silencio Club Chairs,16250,4000,6000,https://www.juliensauctions.com/en/items/1426559/david-lynch-pair-of-david-lynch-limited-edition-domeau-peres-silencio-club-chairs,2.7083333333333335,False,Other
Taxidermy Deer Heads,16250,200,300,https://www.juliensauctions.com/en/items/1426301/david-lynch-taxidermy-deer-heads,54.166666666666664,False,Other
Four Video Cameras,13000,200,300,https://www.juliensauctions.com/en/items/1426309/david-lynch-four-video-cameras,43.333333333333336,False,Camera
"""Dune"" Production Office Vintage Telephone",13000,300,500,https://www.juliensauctions.com/en/items/1426522/david-lynch-dune-production-office-vintage-telephone,26.0,False,Other
"""Dune"" Production Office Vintage Microphone",13000,200,300,https://www.juliensauctions.com/en/items/1426339/david-lynch-dune-production-office-vintage-microphone,43.333333333333336,False,Other
Signed Posters,13000,200,300,https://www.juliensauctions.com/en/items/1426305/david-lynch-signed-posters,43.333333333333336,False,Poster
Lunchbox with Trinkets,13000,200,300,https://www.juliensauctions.com/en/items/1426446/david-lynch-lunchbox-with-trinkets,43.333333333333336,False,Other
Sterling Silver Tiffany & Co. Cigar Tube and Lighter with Money Clip and Cuff Links,13000,300,500,https://www.juliensauctions.com/en/items/1426235/david-lynch-sterling-silver-tiffany-co-cigar-tube-and-lighter-with-money-clip-and-cuff-links,26.0,False,Lighting
Jewelry Including Tiffany & Co. Cuff Links,13000,500,700,https://www.juliensauctions.com/en/items/1426566/david-lynch-jewelry-including-tiffany-co-cuff-links,18.571428571428573,False,Other
Photography Books (A),13000,300,500,https://www.juliensauctions.com/en/items/1426543/david-lynch-photography-books-a,26.0,False,Book
Brown Leather Art Studio Apron,13000,400,600,https://www.juliensauctions.com/en/items/1426518/david-lynch-brown-leather-art-studio-apron,21.666666666666668,False,Other
"Lynch Signed Amy Lillie ""I Will Build My Church"" Book",13000,300,500,https://www.juliensauctions.com/en/items/1426512/david-lynch-lynch-signed-amy-lillie-i-will-build-my-church-book,26.0,False,Book
Personal Collection Of Record Albums,11700,300,500,https://www.juliensauctions.com/en/items/1426205/david-lynch-personal-collection-of-record-albums,23.4,False,Other
"""Twin Peaks"" Themed Log Lady Mug",11700,100,200,https://www.juliensauctions.com/en/items/1426300/david-lynch-twin-peaks-themed-log-lady-mug,58.5,False,Other
2007 Film Production Slate,11700,200,300,https://www.juliensauctions.com/en/items/1426617/david-lynch-2007-film-production-slate,39.0,False,Other
"""A Clockwork Orange"" UK Film Poster",11700,100,200,https://www.juliensauctions.com/en/items/1426591/david-lynch-a-clockwork-orange-uk-film-poster,58.5,False,Poster
Hans Wegner Style Papa Bear Lounge Chair and Ottoman,11700,4000,6000,https://www.juliensauctions.com/en/items/1426280/david-lynch-hans-wegner-style-papa-bear-lounge-chair-and-ottoman,1.95,False,Other
Film Director Biography Books,11700,250,350,https://www.juliensauctions.com/en/items/1426295/david-lynch-film-director-biography-books,33.42857142857143,False,Book
Handmade Wood Creations,11700,300,500,https://www.juliensauctions.com/en/items/1426281/david-lynch-handmade-wood-creations,23.4,False,Other
Homemade Easel,11700,200,300,https://www.juliensauctions.com/en/items/1426614/david-lynch-homemade-easel,39.0,False,Other
Pyle Megaphone,11700,300,500,https://www.juliensauctions.com/en/items/1426176/david-lynch-pyle-megaphone,23.4,False,Other
Three Vintage-Style Polaroid Cameras,11700,500,700,https://www.juliensauctions.com/en/items/1426594/david-lynch-three-vintage-style-polaroid-cameras,16.714285714285715,False,Camera
Vitra Design Museum Noguchi Freedom Sofa and Ottoman,11700,800,1200,https://www.juliensauctions.com/en/items/1426521/david-lynch-vitra-design-museum-noguchi-freedom-sofa-and-ottoman,9.75,False,Other
"""Eraserhead"" Memorabilia Group with Lynch Signed CDs",11700,200,300,https://www.juliensauctions.com/en/items/1426358/david-lynch-eraserhead-memorabilia-group-with-lynch-signed-cds,39.0,False,Other
Selmer Paris K-Modified 24B Trumpet,11700,300,500,https://www.juliensauctions.com/en/items/1426227/david-lynch-selmer-paris-k-modified-24b-trumpet,23.4,False,Other
La Marzocco GS/3 Home Espresso Machine (C),11700,2000,3000,https://www.juliensauctions.com/en/items/1426296/david-lynch-la-marzocco-gs-3-home-espresso-machine-c,3.9,False,Other
Film T-Shirts,11700,200,300,https://www.juliensauctions.com/en/items/1426380/david-lynch-film-t-shirts,39.0,False,Other
Mid Century Style Hot Pink Velvet Sofa,11700,600,800,https://www.juliensauctions.com/en/items/1426187/david-lynch-mid-century-style-hot-pink-velvet-sofa,14.625,False,Other
Contents of Home Art Studio,11700,300,500,https://www.juliensauctions.com/en/items/1426532/david-lynch-contents-of-home-art-studio,23.4,False,Other
Mazzer Mini Electronic A Commercial Espresso Grinder (B),10400,500,700,https://www.juliensauctions.com/en/items/1426584/david-lynch-mazzer-mini-electronic-a-commercial-espresso-grinder-b,14.857142857142858,False,Other
Art Supplies and Glasses,10400,300,500,https://www.juliensauctions.com/en/items/1426495/david-lynch-art-supplies-and-glasses,20.8,False,Other
Vintage Chrome Dinette Set,10400,300,500,https://www.juliensauctions.com/en/items/1426509/david-lynch-vintage-chrome-dinette-set,20.8,False,Other
Knoll Eero Saarinen Womb Chair with Ottoman,10400,1000,1500,https://www.juliensauctions.com/en/items/1426505/david-lynch-knoll-eero-saarinen-womb-chair-with-ottoman,6.933333333333334,False,Other
Unknown Artist Surrealist Collage (B),10400,300,500,https://www.juliensauctions.com/en/items/1426292/david-lynch-unknown-artist-surrealist-collage-b,20.8,False,Other
Tony Bassett No. 1 Electronics Theremin,10400,200,400,https://www.juliensauctions.com/en/items/1426433/david-lynch-tony-bassett-no-1-electronics-theremin,26.0,False,Other
Personalized Handmade Christmas Stocking and Postcards,10400,200,300,https://www.juliensauctions.com/en/items/1426571/david-lynch-personalized-handmade-christmas-stocking-and-postcards,34.666666666666664,False,Other
Unknown Artist Surrealist Collage (A),10400,300,500,https://www.juliensauctions.com/en/items/1426570/david-lynch-unknown-artist-surrealist-collage-a,20.8,False,Other
Ralph Williamson and Brad Webber Signed Art Photos,10400,100,200,https://www.juliensauctions.com/en/items/1426484/david-lynch-ralph-williamson-and-brad-webber-signed-art-photos,52.0,False,Other
Film Reference and Biography Books,10400,200,300,https://www.juliensauctions.com/en/items/1426315/david-lynch-film-reference-and-biography-books,34.666666666666664,False,Book
Poster Group (B),10400,200,300,https://www.juliensauctions.com/en/items/1426283/david-lynch-poster-group-b,34.666666666666664,False,Poster
Popular Culture and Los Angeles Interest Books,10400,100,200,https://www.juliensauctions.com/en/items/1426248/david-lynch-popular-culture-and-los-angeles-interest-books,52.0,False,Book
Three Bang & Olufsen Beosound Shape Speakers with Four Sets of Covers Featuring Limited Edition David Lynch Art,10400,2500,3500,https://www.juliensauctions.com/en/items/1426333/david-lynch-three-bang-olufsen-beosound-shape-speakers-with-four-sets-of-covers-featuring-limited-ed,2.9714285714285715,False,Other
"Blue Telefunken U47 Microphone with Power Supply, Cables, and Case",10400,2000,4000,https://www.juliensauctions.com/en/items/1426330/david-lynch-blue-telefunken-u47-microphone-with-power-supply-cables-and-case,2.6,False,Other
Three Homemade Tables,10400,300,500,https://www.juliensauctions.com/en/items/1426201/david-lynch-three-homemade-tables,20.8,False,Other
Asian History and Culture Books,10400,200,300,https://www.juliensauctions.com/en/items/1426450/david-lynch-asian-history-and-culture-books,34.666666666666664,False,Book
"""Dune"" Production Office Moviola Film Viewer",10400,500,700,https://www.juliensauctions.com/en/items/1426340/david-lynch-dune-production-office-moviola-film-viewer,14.857142857142858,False,Other
Sony A7R and A7S Cameras with Sony E-mount and Lensbaby Lenses,9100,700,900,https://www.juliensauctions.com/en/items/1426308/david-lynch-sony-a7r-and-a7s-cameras-with-sony-e-mount-and-lensbaby-lenses,10.11111111111111,False,Camera
Osvaldo Borsani for Techno P40 Lounge Chair,9100,2000,3000,https://www.juliensauctions.com/en/items/1426516/david-lynch-osvaldo-borsani-for-techno-p40-lounge-chair,3.033333333333333,False,Other
Homemade Wheeled Cabinet,9100,300,500,https://www.juliensauctions.com/en/items/1426549/david-lynch-homemade-wheeled-cabinet,18.2,False,Other
"""Dumbland"" Boss VT-1 Voice Transformer with Box Set and Studio-Used Microphones",9100,400,600,https://www.juliensauctions.com/en/items/1426511/david-lynch-dumbland-boss-vt-1-voice-transformer-with-box-set-and-studio-used-microphones,15.166666666666666,False,Other
"""Eraserhead"" Behind-The-Scenes Photo Prints",9100,100,200,https://www.juliensauctions.com/en/items/1426220/david-lynch-eraserhead-behind-the-scenes-photo-prints,45.5,False,Other
Transcendental Meditation Books (B),9100,200,300,https://www.juliensauctions.com/en/items/1426421/david-lynch-transcendental-meditation-books-b,30.333333333333332,False,Book
Cornet,9100,200,300,https://www.juliensauctions.com/en/items/1426593/david-lynch-cornet,30.333333333333332,False,Other
"7 Hohner Harmonica-Style Instruments: Four Harmonicas, One Chromonica, One Chromatica, and One Melodica",9100,100,200,https://www.juliensauctions.com/en/items/1426408/david-lynch-7-hohner-harmonica-style-instruments-four-harmonicas-one-chromonica-one-chromatica-and-o,45.5,False,Other
Two Polaroid Cameras with Accessories,9100,200,300,https://www.juliensauctions.com/en/items/1426261/david-lynch-two-polaroid-cameras-with-accessories,30.333333333333332,False,Camera
Japanese Funerary Sculpture and Signed Postcards,9100,200,300,https://www.juliensauctions.com/en/items/1426390/david-lynch-japanese-funerary-sculpture-and-signed-postcards,30.333333333333332,False,Other
Travel Coffee Mugs and Other Items,9100,200,300,https://www.juliensauctions.com/en/items/1426177/david-lynch-travel-coffee-mugs-and-other-items,30.333333333333332,False,Coffee
"Fernandes JG-85S Electric Guitar with Sustainer, Satin Black",9100,500,700,https://www.juliensauctions.com/en/items/1426405/david-lynch-fernandes-jg-85s-electric-guitar-with-sustainer-satin-black,13.0,False,Other
Hasselblad H3D-39 with Case,9100,300,500,https://www.juliensauctions.com/en/items/1426319/david-lynch-hasselblad-h3d-39-with-case,18.2,False,Other
Nude and Erotica Art Books,9100,150,250,https://www.juliensauctions.com/en/items/1426193/david-lynch-nude-and-erotica-art-books,36.4,False,Book
"Bernardaud ""The Boundless Sea"" Visual Narrative Plates with David Lynch Art and Criticism Books",9100,300,500,https://www.juliensauctions.com/en/items/1426391/david-lynch-bernardaud-the-boundless-sea-visual-narrative-plates-with-david-lynch-art-and-criticism-,18.2,False,Book
Handmade Coffee Table,9100,300,500,https://www.juliensauctions.com/en/items/1426558/david-lynch-handmade-coffee-table,18.2,False,Coffee
Poster Group (A),9100,200,300,https://www.juliensauctions.com/en/items/1426345/david-lynch-poster-group-a,30.333333333333332,False,Poster
Berlin Wall Fragment,9100,100,200,https://www.juliensauctions.com/en/items/1426572/david-lynch-berlin-wall-fragment,45.5,False,Other
Group of Ten Vitra Eames Plastic Side RE DSR Chairs,9100,600,800,https://www.juliensauctions.com/en/items/1426528/david-lynch-group-of-ten-vitra-eames-plastic-side-re-dsr-chairs,11.375,False,Other
Day Bed Chaise Lounge,9100,600,800,https://www.juliensauctions.com/en/items/1426597/david-lynch-day-bed-chaise-lounge,11.375,False,Other
Stern J. Bramson Signed Magician Baron La Velle Photo,9100,300,500,https://www.juliensauctions.com/en/items/1426619/david-lynch-stern-j-bramson-signed-magician-baron-la-velle-photo,18.2,False,Other
Paperback Literature Books,9100,200,300,https://www.juliensauctions.com/en/items/1426546/david-lynch-paperback-literature-books,30.333333333333332,False,Book
Longbill Cap and Woodshop Straw Hat,7800,100,200,https://www.juliensauctions.com/en/items/1426557/david-lynch-longbill-cap-and-woodshop-straw-hat,39.0,False,Other
Poster Group (C),7800,200,300,https://www.juliensauctions.com/en/items/1426411/david-lynch-poster-group-c,26.0,False,Poster
"Makala Ukulele, Blue",7800,100,200,https://www.juliensauctions.com/en/items/1426601/david-lynch-makala-ukulele-blue,39.0,False,Other
Transcendental Meditation Books (A),7800,300,500,https://www.juliensauctions.com/en/items/1426173/david-lynch-transcendental-meditation-books-a,15.6,False,Book
Mazzer Mini Electronic A Commercial Espresso Grinder (A),7800,500,700,https://www.juliensauctions.com/en/items/1426238/david-lynch-mazzer-mini-electronic-a-commercial-espresso-grinder-a,11.142857142857142,False,Other
Assorted Wooden Studio Boxes,7800,100,200,https://www.juliensauctions.com/en/items/1426608/david-lynch-assorted-wooden-studio-boxes,39.0,False,Other
Barry Gifford Books,7800,200,300,https://www.juliensauctions.com/en/items/1426263/david-lynch-barry-gifford-books,26.0,False,Book
Gilbert Rhode for Herman Miller Desk,7800,400,600,https://www.juliensauctions.com/en/items/1426293/david-lynch-gilbert-rhode-for-herman-miller-desk,13.0,False,Other
"Studio Played DW 10 Piece Drum Kit with Hardware, Roland Sampling Pad, Kick Tower, and More",7800,2000,3000,https://www.juliensauctions.com/en/items/1426503/david-lynch-studio-played-dw-10-piece-drum-kit-with-hardware-roland-sampling-pad-kick-tower-and-more,2.6,False,Other
