Title,Sold Price,Estimated Low,Estimated High,URL,Price Ratio,Is Script,Category
Molectron Megaphone,7800,300,500,https://www.juliensauctions.com/en/items/1426536/david-lynch-molectron-megaphone,15.6,False,Other
World Cinema Reference Books,7800,200,300,https://www.juliensauctions.com/en/items/1426317/david-lynch-world-cinema-reference-books,26.0,False,Book
"Hasselblad, Sony, and Pentax Cameras with Accessories",7800,500,700,https://www.juliensauctions.com/en/items/1426320/david-lynch-hasselblad-sony-and-pentax-cameras-with-accessories,11.142857142857142,False,Camera
Gifted Elk Creamer and Lettuce Head Jar with Japanese Tea Ceremony Pot,7800,100,200,https://www.juliensauctions.com/en/items/1426508/david-lynch-gifted-elk-creamer-and-lettuce-head-jar-with-japanese-tea-ceremony-pot,39.0,False,Other
Earthenware Vases,7800,200,300,https://www.juliensauctions.com/en/items/1426476/david-lynch-earthenware-vases,26.0,False,Other
Paint and Tool Box,7800,300,500,https://www.juliensauctions.com/en/items/1426388/david-lynch-paint-and-tool-box,15.6,False,Other
"Four ""Mulholland Drive"" Prop Menus",7800,500,700,https://www.juliensauctions.com/en/items/1426206/david-lynch-four-mulholland-drive-prop-menus,11.142857142857142,False,Other
Five Relco Floor Lamps,7800,200,300,https://www.juliensauctions.com/en/items/1426574/david-lynch-five-relco-floor-lamps,26.0,False,Other
Impressionist and Modern Art Reference Books,7800,300,500,https://www.juliensauctions.com/en/items/1426393/david-lynch-impressionist-and-modern-art-reference-books,15.6,False,Book
Homemade Medium Black Easel,7800,300,500,https://www.juliensauctions.com/en/items/1426615/david-lynch-homemade-medium-black-easel,15.6,False,Other
Sony LaserDisc Player with Personal LaserDisc Collection,7800,300,500,https://www.juliensauctions.com/en/items/1426382/david-lynch-sony-laserdisc-player-with-personal-laserdisc-collection,15.6,False,Other
Early Film Tools,7800,100,200,https://www.juliensauctions.com/en/items/1426265/david-lynch-early-film-tools,39.0,False,Other
"Yamaha Motif 7 Synthesizer Workstation Keyboard with Korg Micro X Synthesizer, Sustain Pedals, and Dual Stand",7800,800,1000,https://www.juliensauctions.com/en/items/1426210/david-lynch-yamaha-motif-7-synthesizer-workstation-keyboard-with-korg-micro-x-synthesizer-sustain-pe,7.8,False,Other
Vixen Horns Megaphone,7800,300,500,https://www.juliensauctions.com/en/items/1426218/david-lynch-vixen-horns-megaphone,15.6,False,Other
Vintage Gracia Nino Classical Guitar,7800,200,400,https://www.juliensauctions.com/en/items/1426436/david-lynch-vintage-gracia-nino-classical-guitar,19.5,False,Other
Four Rustic Log Stools,7800,300,500,https://www.juliensauctions.com/en/items/1426208/david-lynch-four-rustic-log-stools,15.6,False,Other
"10 ""Eraserhead"" VHS Tapes with Vintage Button",7800,300,500,https://www.juliensauctions.com/en/items/1426360/david-lynch-10-eraserhead-vhs-tapes-with-vintage-button,15.6,False,Other
Homemade Two-Tier Work Table,7800,200,300,https://www.juliensauctions.com/en/items/1426550/david-lynch-homemade-two-tier-work-table,26.0,False,Other
Mike Baldridge Gifted Lynch Filmography Print and Le Meurice Restaurant Gifted Limited-Edition Print,7800,100,200,https://www.juliensauctions.com/en/items/1426429/david-lynch-mike-baldridge-gifted-lynch-filmography-print-and-le-meurice-restaurant-gifted-limited-e,39.0,False,Other
Rikhi Ram War Sangam,7800,200,400,https://www.juliensauctions.com/en/items/1426258/david-lynch-rikhi-ram-war-sangam,19.5,False,Other
Cesar Diaz Texas Tremodillo Guitar Effect Pedal,6500,200,400,https://www.juliensauctions.com/en/items/1426479/david-lynch-cesar-diaz-texas-tremodillo-guitar-effect-pedal,16.25,False,Other
Earthquaker Devices Black Lodge Edition Westwood Overdrive Guitar Effects Pedal,6500,100,200,https://www.juliensauctions.com/en/items/1426463/david-lynch-earthquaker-devices-black-lodge-edition-westwood-overdrive-guitar-effects-pedal,32.5,False,Other
Canon 5D Camera with Carrying Case,6500,500,700,https://www.juliensauctions.com/en/items/1426217/david-lynch-canon-5d-camera-with-carrying-case,9.285714285714286,False,Camera
Laminate Desk with Metal Legs,6500,600,800,https://www.juliensauctions.com/en/items/1426455/david-lynch-laminate-desk-with-metal-legs,8.125,False,Other
"""Twin Peaks"" Memorabilia and Blu Ray Group (C)",6500,200,300,https://www.juliensauctions.com/en/items/1426354/david-lynch-twin-peaks-memorabilia-and-blu-ray-group-c,21.666666666666668,False,Other
History and Reference Books,6500,200,300,https://www.juliensauctions.com/en/items/1426449/david-lynch-history-and-reference-books,21.666666666666668,False,Book
Evolution MK-225 C,6500,100,200,https://www.juliensauctions.com/en/items/1426595/david-lynch-evolution-mk-225-c,32.5,False,Other
Bang & Olufsen Beosound 4000 CD and Cassette Player with Speakers,6500,200,400,https://www.juliensauctions.com/en/items/1426334/david-lynch-bang-olufsen-beosound-4000-cd-and-cassette-player-with-speakers,16.25,False,Other
Boosey & Hawkes Imperial 23 Trumpet,6500,200,300,https://www.juliensauctions.com/en/items/1425902/david-lynch-boosey-hawkes-imperial-23-trumpet,21.666666666666668,False,Other
"Two Sets of Photo-Matched Production and Studio-Used Headphones from ""Inland Empire"" and ""The Big Dream""",6500,100,200,https://www.juliensauctions.com/en/items/1426414/david-lynch-two-sets-of-photo-matched-production-and-studio-used-headphones-from-inland-empire-and-t,32.5,False,Other
"""Old Stand""",6500,200,300,https://www.juliensauctions.com/en/items/1426221/david-lynch-old-stand,21.666666666666668,False,Other
David Lynch Designed Rolling Laminate Table,6500,600,800,https://www.juliensauctions.com/en/items/1426541/david-lynch-david-lynch-designed-rolling-laminate-table,8.125,False,Other
Bernina 880 Plus Sewing Machine and Accessories with Travel Cases,6500,2000,3000,https://www.juliensauctions.com/en/items/1426416/david-lynch-bernina-880-plus-sewing-machine-and-accessories-with-travel-cases,2.1666666666666665,False,Other
1980s Bang & Olufsen Home Stereo System,6500,1000,2000,https://www.juliensauctions.com/en/items/1426560/david-lynch-1980s-bang-olufsen-home-stereo-system,3.25,False,Other
"""Mulholland Drive"" Memorabilia",6500,100,200,https://www.juliensauctions.com/en/items/1426553/david-lynch-mulholland-drive-memorabilia,32.5,False,Other
Bushnell Keeler Signed David Lynch Monogram with Nude Women Painting,6500,200,300,https://www.juliensauctions.com/en/items/1426606/david-lynch-bushnell-keeler-signed-david-lynch-monogram-with-nude-women-painting,21.666666666666668,False,Other
Dean Stockwell Signed Collage Art,6500,1000,2000,https://www.juliensauctions.com/en/items/1426513/david-lynch-dean-stockwell-signed-collage-art,3.25,False,Other
Art Show Ephemera Archive,6500,200,300,https://www.juliensauctions.com/en/items/1426251/david-lynch-art-show-ephemera-archive,21.666666666666668,False,Other
Vintage Photo Cameras with Accessories,6500,100,200,https://www.juliensauctions.com/en/items/1426321/david-lynch-vintage-photo-cameras-with-accessories,32.5,False,Camera
Vladimir Kagan Swan Back Sofa,6500,8000,10000,https://www.juliensauctions.com/en/items/1426498/david-lynch-vladimir-kagan-swan-back-sofa,0.65,False,Other
"Handwritten ""Shot to the Head"" Note with Civil War Bullets",6500,200,300,https://www.juliensauctions.com/en/items/1426175/david-lynch-handwritten-shot-to-the-head-note-with-civil-war-bullets,21.666666666666668,False,Other
George Nelson Coconut Chair with Ottoman,6500,2000,4000,https://www.juliensauctions.com/en/items/1426363/david-lynch-george-nelson-coconut-chair-with-ottoman,1.625,False,Other
Piotr Dismas Zdanowics Surrealist Painting and Waone Surrealist Drawing,6500,100,200,https://www.juliensauctions.com/en/items/1426240/david-lynch-piotr-dismas-zdanowics-surrealist-painting-and-waone-surrealist-drawing,32.5,False,Other
Reading Glasses with Vintage Ashtray and Matches,6500,200,300,https://www.juliensauctions.com/en/items/1426376/david-lynch-reading-glasses-with-vintage-ashtray-and-matches,21.666666666666668,False,Other
"""Twin Peaks"" Denim Shirt Crew Gift",6500,200,300,https://www.juliensauctions.com/en/items/1426347/david-lynch-twin-peaks-denim-shirt-crew-gift,21.666666666666668,False,Other
"""Twin Peaks"" Memorabilia and Blu Ray Group (A)",6500,200,300,https://www.juliensauctions.com/en/items/1426348/david-lynch-twin-peaks-memorabilia-and-blu-ray-group-a,21.666666666666668,False,Other
Loose Blue Drawers Set from Woodshop with Tools,6500,200,300,https://www.juliensauctions.com/en/items/1426374/david-lynch-loose-blue-drawers-set-from-woodshop-with-tools,21.666666666666668,False,Other
Vintage Eames DCM Chair,6500,200,400,https://www.juliensauctions.com/en/items/1426602/david-lynch-vintage-eames-dcm-chair,16.25,False,Other
Transcendental Meditation and Theosophy Books,6500,400,600,https://www.juliensauctions.com/en/items/1426225/david-lynch-transcendental-meditation-and-theosophy-books,10.833333333333334,False,Book
Nine Neckties and a Pair of Glasses,6500,200,300,https://www.juliensauctions.com/en/items/1426531/david-lynch-nine-neckties-and-a-pair-of-glasses,21.666666666666668,False,Other
"""Lost Highway"" Memorabilia",6500,200,300,https://www.juliensauctions.com/en/items/1426582/david-lynch-lost-highway-memorabilia,21.666666666666668,False,Other
"""Twin Peaks"" Memorabilia and Blu Ray Group (B)",5850,200,300,https://www.juliensauctions.com/en/items/1426351/david-lynch-twin-peaks-memorabilia-and-blu-ray-group-b,19.5,False,Other
"Diane Ladd and Laura Dern Inscribed First Edition ""Honey, Baby, Mine"" Book",5850,200,300,https://www.juliensauctions.com/en/items/1426188/david-lynch-diane-ladd-and-laura-dern-inscribed-first-edition-honey-baby-mine-book,19.5,False,Book
Festool Power Tools with Systainer Cases,5850,500,700,https://www.juliensauctions.com/en/items/1426366/david-lynch-festool-power-tools-with-systainer-cases,8.357142857142858,False,Other
Sottiletto Queen Bed Frame by Horm,5850,400,600,https://www.juliensauctions.com/en/items/1426362/david-lynch-sottiletto-queen-bed-frame-by-horm,9.75,False,Other
Deer Stags Wingtips,5850,200,300,https://www.juliensauctions.com/en/items/1426587/david-lynch-deer-stags-wingtips,19.5,False,Other
European Art and Architecture Books,5850,500,700,https://www.juliensauctions.com/en/items/1426399/david-lynch-european-art-and-architecture-books,8.357142857142858,False,Book
Poster Group (D),5850,200,300,https://www.juliensauctions.com/en/items/1426430/david-lynch-poster-group-d,19.5,False,Poster
"Personal Collection of ""Blue Velvet"" Related Record Albums",5850,400,600,https://www.juliensauctions.com/en/items/1426341/david-lynch-personal-collection-of-blue-velvet-related-record-albums,9.75,False,Other
Stylophone Pocket Synthesizer,5850,200,400,https://www.juliensauctions.com/en/items/1426461/david-lynch-stylophone-pocket-synthesizer,14.625,False,Other
Pair of Bang & Olufsen Beosound A9 Speakers David Lynch Limited Edition,5850,800,1200,https://www.juliensauctions.com/en/items/1426203/david-lynch-pair-of-bang-olufsen-beosound-a9-speakers-david-lynch-limited-edition,4.875,False,Other
Literary Fiction Books,5850,200,300,https://www.juliensauctions.com/en/items/1426454/david-lynch-literary-fiction-books,19.5,False,Book
Paperback Fiction Books,5850,150,250,https://www.juliensauctions.com/en/items/1426534/david-lynch-paperback-fiction-books,23.4,False,Book
Poster Group (E),5850,200,300,https://www.juliensauctions.com/en/items/1426473/david-lynch-poster-group-e,19.5,False,Poster
Personal Collection of His Own Music and Film Record Albums,5850,400,600,https://www.juliensauctions.com/en/items/1426342/david-lynch-personal-collection-of-his-own-music-and-film-record-albums,9.75,False,Other
"""Twin Peaks"" 19 Issues of ""Wrapped in Plastic"" Magazine",5850,200,300,https://www.juliensauctions.com/en/items/1426207/david-lynch-twin-peaks-19-issues-of-wrapped-in-plastic-magazine,19.5,False,Other
Hoyer Signed Winter Landscape Painting,5850,100,200,https://www.juliensauctions.com/en/items/1426428/david-lynch-hoyer-signed-winter-landscape-painting,29.25,False,Other
Handmade Colorful Table,5850,300,500,https://www.juliensauctions.com/en/items/1426539/david-lynch-handmade-colorful-table,11.7,False,Other
Pin-up and Bombshell Books,5850,150,250,https://www.juliensauctions.com/en/items/1426239/david-lynch-pin-up-and-bombshell-books,23.4,False,Book
Deepak Chopra and Dean Ornish Inscribed Health and Wellness Books,5850,150,250,https://www.juliensauctions.com/en/items/1426419/david-lynch-deepak-chopra-and-dean-ornish-inscribed-health-and-wellness-books,23.4,False,Book
Vintage or Vintage-Inspired Coffee Mugs,5850,100,200,https://www.juliensauctions.com/en/items/1426282/david-lynch-vintage-or-vintage-inspired-coffee-mugs,29.25,False,Coffee
"1930s Western Electric RA-1142 Transmitter Ribbon Microphone In Samuel Goldwyn Case Given to David During ""Dune""",5200,1000,2000,https://www.juliensauctions.com/en/items/1426338/david-lynch-1930s-western-electric-ra-1142-transmitter-ribbon-microphone-in-samuel-goldwyn-case-give,2.6,False,Other
Kalimba and Music Maker Lap Harp w/ Music,5200,100,200,https://www.juliensauctions.com/en/items/1426464/david-lynch-kalimba-and-music-maker-lap-harp-w-music,26.0,False,Other
"""B. Groper's Pork the Beans"" Prop Cans from BlueBOB ""Thank You Judge"" Music Video (A)",5200,300,500,https://www.juliensauctions.com/en/items/1426573/david-lynch-b-groper-s-pork-the-beans-prop-cans-from-bluebob-thank-you-judge-music-video-a,10.4,False,Other
Medical and Historical Reference Books,5200,200,300,https://www.juliensauctions.com/en/items/1426214/david-lynch-medical-and-historical-reference-books,17.333333333333332,False,Book
"""Twin Peaks"" Memorabilia and Blu Ray Group (D)",5200,200,300,https://www.juliensauctions.com/en/items/1426356/david-lynch-twin-peaks-memorabilia-and-blu-ray-group-d,17.333333333333332,False,Other
Author Inscribed Books,5200,1000,2000,https://www.juliensauctions.com/en/items/1426451/david-lynch-author-inscribed-books,2.6,False,Book
"Uncorrected Proof Print of J.I. Baker's ""The Empty Glass"" with Handwritten Post-It Annotations",5200,300,500,https://www.juliensauctions.com/en/items/1426262/david-lynch-uncorrected-proof-print-of-j-i-baker-s-the-empty-glass-with-handwritten-post-it-annotati,10.4,False,Other
Six Vintage Dazor Flying Saucer Lamps,5200,200,300,https://www.juliensauctions.com/en/items/1426475/david-lynch-six-vintage-dazor-flying-saucer-lamps,17.333333333333332,False,Other
Portable Audio Recording Equipment,5200,100,200,https://www.juliensauctions.com/en/items/1426442/david-lynch-portable-audio-recording-equipment,26.0,False,Other
Roland SPD-20 Sampling Pad w/ Manual and Power Supply,5200,100,200,https://www.juliensauctions.com/en/items/1426443/david-lynch-roland-spd-20-sampling-pad-w-manual-and-power-supply,26.0,False,Other
"Luaka Bop Record Label ""Community Library"" Briefcase",5200,200,300,https://www.juliensauctions.com/en/items/1426501/david-lynch-luaka-bop-record-label-community-library-briefcase,17.333333333333332,False,Other
Mid-Century Knoll Sofa,5200,600,800,https://www.juliensauctions.com/en/items/1426186/david-lynch-mid-century-knoll-sofa,6.5,False,Other
Gunlocke Mid-Century Modern Armchair,5200,200,400,https://www.juliensauctions.com/en/items/1426425/david-lynch-gunlocke-mid-century-modern-armchair,13.0,False,Other
Transcendental Meditation and Wellness Books,5200,300,500,https://www.juliensauctions.com/en/items/1426420/david-lynch-transcendental-meditation-and-wellness-books,10.4,False,Book
Group of Six Assorted Stools,5200,300,500,https://www.juliensauctions.com/en/items/1426212/david-lynch-group-of-six-assorted-stools,10.4,False,Other
Woodworking Books,5200,100,200,https://www.juliensauctions.com/en/items/1426497/david-lynch-woodworking-books,26.0,False,Book
Eagle Hand Drum with Beater,5200,100,200,https://www.juliensauctions.com/en/items/1426605/david-lynch-eagle-hand-drum-with-beater,26.0,False,Other
Hardwood Music Tongue Drum with Mallet with Kalimba in Box,5200,100,200,https://www.juliensauctions.com/en/items/1426612/david-lynch-hardwood-music-tongue-drum-with-mallet-with-kalimba-in-box,26.0,False,Other
Rain Stick,5200,100,200,https://www.juliensauctions.com/en/items/1426286/david-lynch-rain-stick,26.0,False,Other
Donato Mancini Signed Large-Scale Dance Painting,5200,500,700,https://www.juliensauctions.com/en/items/1426253/david-lynch-donato-mancini-signed-large-scale-dance-painting,7.428571428571429,False,Other
Vintage Singer Industrial Sewing Machine,5200,500,700,https://www.juliensauctions.com/en/items/1426477/david-lynch-vintage-singer-industrial-sewing-machine,7.428571428571429,False,Other
Coffee Cups with Saucers,5200,200,300,https://www.juliensauctions.com/en/items/1426410/david-lynch-coffee-cups-with-saucers,17.333333333333332,False,Coffee
"""Inland Empire"" Ephemera and Memorabilia, Some Signed",5200,200,300,https://www.juliensauctions.com/en/items/1426413/david-lynch-inland-empire-ephemera-and-memorabilia-some-signed,17.333333333333332,False,Other
Art Reference Books,5200,300,500,https://www.juliensauctions.com/en/items/1426395/david-lynch-art-reference-books,10.4,False,Book
Miscellaneous Art Reference Books,5200,400,600,https://www.juliensauctions.com/en/items/1426394/david-lynch-miscellaneous-art-reference-books,8.666666666666666,False,Book
1970s Ampeg V4 Reverb Guitar Amplifier Head with V-4 Speaker Cabinet,5200,800,1200,https://www.juliensauctions.com/en/items/1426406/david-lynch-1970s-ampeg-v4-reverb-guitar-amplifier-head-with-v-4-speaker-cabinet,4.333333333333333,False,Other
Architecture and Design Books,5200,300,500,https://www.juliensauctions.com/en/items/1426400/david-lynch-architecture-and-design-books,10.4,False,Book
Belleek Pieces,4550,100,200,https://www.juliensauctions.com/en/items/1426299/david-lynch-belleek-pieces,22.75,False,Other
Large Collection of Barware,4550,300,500,https://www.juliensauctions.com/en/items/1426242/david-lynch-large-collection-of-barware,9.1,False,Other
Everyday Dishes,4550,100,200,https://www.juliensauctions.com/en/items/1426563/david-lynch-everyday-dishes,22.75,False,Other
Dainty Teacups and Saucers,4550,200,300,https://www.juliensauctions.com/en/items/1426185/david-lynch-dainty-teacups-and-saucers,15.166666666666666,False,Other
1982 Boss DM-2 Delay Guitar Effect Pedal,4550,200,400,https://www.juliensauctions.com/en/items/1426404/david-lynch-1982-boss-dm-2-delay-guitar-effect-pedal,11.375,False,Other
Contemporary Photography Books,4550,300,500,https://www.juliensauctions.com/en/items/1426325/david-lynch-contemporary-photography-books,9.1,False,Book
Modern Art Reference Books,4550,300,500,https://www.juliensauctions.com/en/items/1426396/david-lynch-modern-art-reference-books,9.1,False,Book
Max Ernst Books,4550,200,300,https://www.juliensauctions.com/en/items/1426592/david-lynch-max-ernst-books,15.166666666666666,False,Book
Mazzer Mini Electronic A Commercial Espresso Grinder (C),4550,500,700,https://www.juliensauctions.com/en/items/1426589/david-lynch-mazzer-mini-electronic-a-commercial-espresso-grinder-c,6.5,False,Other
Colorful Coffee Mugs,4550,100,200,https://www.juliensauctions.com/en/items/1426267/david-lynch-colorful-coffee-mugs,22.75,False,Coffee
Decorative Ceramic Plates,4550,50,100,https://www.juliensauctions.com/en/items/1426470/david-lynch-decorative-ceramic-plates,45.5,False,Other
Gskyer 80mm AZ Space Astronomical Refractor Telescope,4550,300,500,https://www.juliensauctions.com/en/items/1426268/david-lynch-gskyer-80mm-az-space-astronomical-refractor-telescope,9.1,False,Other
Photography Books (C),4550,250,350,https://www.juliensauctions.com/en/items/1426324/david-lynch-photography-books-c,13.0,False,Book
Bushnell Keeler Signed Nude Pastel Painting,4550,300,500,https://www.juliensauctions.com/en/items/1426384/david-lynch-bushnell-keeler-signed-nude-pastel-painting,9.1,False,Other
"Home Video Collection (DVDs, Blu-Rays, VHS, LaserDisc)",4550,100,200,https://www.juliensauctions.com/en/items/1426381/david-lynch-home-video-collection-dvds-blu-rays-vhs-laserdisc,22.75,False,Other
Junior Fire Marshal Ring with Idaho Souvenir and Gifted Piggy Bank,4550,100,200,https://www.juliensauctions.com/en/items/1426222/david-lynch-junior-fire-marshal-ring-with-idaho-souvenir-and-gifted-piggy-bank,22.75,False,Other
MGROLX Megaphone,4550,300,500,https://www.juliensauctions.com/en/items/1426274/david-lynch-mgrolx-megaphone,9.1,False,Other
GoVideo VCR / DVD Combo with David Lynch Interviews on VHS and DVD,4550,100,200,https://www.juliensauctions.com/en/items/1426523/david-lynch-govideo-vcr-dvd-combo-with-david-lynch-interviews-on-vhs-and-dvd,22.75,False,Other
"Lot of Three Synthesizers: Alesis Nanosynth, Gakken SX-150 Mark II, Roland JV-1010",4550,100,200,https://www.juliensauctions.com/en/items/1426437/david-lynch-lot-of-three-synthesizers-alesis-nanosynth-gakken-sx-150-mark-ii-roland-jv-1010,22.75,False,Other
History and Politics Books,4550,100,200,https://www.juliensauctions.com/en/items/1426228/david-lynch-history-and-politics-books,22.75,False,Book
Panasonic and Zenith Camcorders with Accessories,4550,200,300,https://www.juliensauctions.com/en/items/1426310/david-lynch-panasonic-and-zenith-camcorders-with-accessories,15.166666666666666,False,Other
Six Tripods,4550,300,500,https://www.juliensauctions.com/en/items/1426611/david-lynch-six-tripods,9.1,False,Other
Four Tripods with Two Monopods,4550,200,300,https://www.juliensauctions.com/en/items/1426312/david-lynch-four-tripods-with-two-monopods,15.166666666666666,False,Other
"""The Short Films of David Lynch"" DVD Box Set and Vintage Screening Rental Pages",4550,100,200,https://www.juliensauctions.com/en/items/1426567/david-lynch-the-short-films-of-david-lynch-dvd-box-set-and-vintage-screening-rental-pages,22.75,False,Other
"""B. Groper's Pork the Beans"" Prop Cans from BlueBOB ""Thank You Judge"" Music Video (B)",4550,300,500,https://www.juliensauctions.com/en/items/1426472/david-lynch-b-groper-s-pork-the-beans-prop-cans-from-bluebob-thank-you-judge-music-video-b,9.1,False,Other
"""Mr. Coffee"" Coffee Makers",4550,100,200,https://www.juliensauctions.com/en/items/1426245/david-lynch-mr-coffee-coffee-makers,22.75,False,Coffee
Audio Technica Microphones and Accessories,4550,200,300,https://www.juliensauctions.com/en/items/1426481/david-lynch-audio-technica-microphones-and-accessories,15.166666666666666,False,Other
Document or Sheet Music Cabinet on Wheels,4550,400,600,https://www.juliensauctions.com/en/items/1426459/david-lynch-document-or-sheet-music-cabinet-on-wheels,7.583333333333333,False,Other
Personal Collection of 45 RPM Records,4550,300,500,https://www.juliensauctions.com/en/items/1426343/david-lynch-personal-collection-of-45-rpm-records,9.1,False,Other
Photography Reference Books,4550,400,600,https://www.juliensauctions.com/en/items/1426327/david-lynch-photography-reference-books,7.583333333333333,False,Book
Sophie Calle and Tomi Ungerer Inscribed Books,4550,500,700,https://www.juliensauctions.com/en/items/1426452/david-lynch-sophie-calle-and-tomi-ungerer-inscribed-books,6.5,False,Book
"Copy of a Fender Precision Bass, Red",4550,200,300,https://www.juliensauctions.com/en/items/1426434/david-lynch-copy-of-a-fender-precision-bass-red,15.166666666666666,False,Other
Gamechanger Audio Plus Sustain Effect Pedal,4550,100,200,https://www.juliensauctions.com/en/items/1426439/david-lynch-gamechanger-audio-plus-sustain-effect-pedal,22.75,False,Other
David Lynch Books,4550,200,300,https://www.juliensauctions.com/en/items/1426234/david-lynch-david-lynch-books,15.166666666666666,False,Book
Jean-Boris Lacroix Table Lamp,4550,800,1200,https://www.juliensauctions.com/en/items/1426424/david-lynch-jean-boris-lacroix-table-lamp,3.7916666666666665,False,Other
Korg Kaoss Pad 3 Dymanic Effect/Sampler and Kaossilator,4550,400,600,https://www.juliensauctions.com/en/items/1426241/david-lynch-korg-kaoss-pad-3-dymanic-effect-sampler-and-kaossilator,7.583333333333333,False,Other
Festool Chop Saw and Four-Unit Shop Vac Setup,4550,400,600,https://www.juliensauctions.com/en/items/1426365/david-lynch-festool-chop-saw-and-four-unit-shop-vac-setup,7.583333333333333,False,Other
Woodshop Tools and Accessories (A),4550,200,300,https://www.juliensauctions.com/en/items/1426364/david-lynch-woodshop-tools-and-accessories-a,15.166666666666666,False,Other
Homemade Podium,4550,300,500,https://www.juliensauctions.com/en/items/1426270/david-lynch-homemade-podium,9.1,False,Other
James Havard Signed Painting and Two Unidentified Artworks,4550,300,500,https://www.juliensauctions.com/en/items/1426529/david-lynch-james-havard-signed-painting-and-two-unidentified-artworks,9.1,False,Other
Green Velvet Contour Sofa,4550,600,800,https://www.juliensauctions.com/en/items/1426527/david-lynch-green-velvet-contour-sofa,5.6875,False,Other
Pair of Industrial Metal Floor Lamps,4550,800,1200,https://www.juliensauctions.com/en/items/1426423/david-lynch-pair-of-industrial-metal-floor-lamps,3.7916666666666665,False,Other
"2001 Oversized Taschen Coffee Table Book Titled ""Billy Wilder's Some Like It Hot""",4550,200,300,https://www.juliensauctions.com/en/items/1426255/david-lynch-2001-oversized-taschen-coffee-table-book-titled-billy-wilder-s-some-like-it-hot,15.166666666666666,False,Book
Bushnell and David Keeler Signed Nude Artworks,3900,200,300,https://www.juliensauctions.com/en/items/1426284/david-lynch-bushnell-and-david-keeler-signed-nude-artworks,13.0,False,Other
Inca Band Saw (B),3900,200,300,https://www.juliensauctions.com/en/items/1426561/david-lynch-inca-band-saw-b,13.0,False,Other
Woodshop Tools and Accessories (E),3900,200,300,https://www.juliensauctions.com/en/items/1426373/david-lynch-woodshop-tools-and-accessories-e,13.0,False,Other
Paul McCobb Style Mid-Century Modern Lounge Chair,3900,300,500,https://www.juliensauctions.com/en/items/1426577/david-lynch-paul-mccobb-style-mid-century-modern-lounge-chair,7.8,False,Other
Woodshop Tools and Accessories (B),3900,200,300,https://www.juliensauctions.com/en/items/1426367/david-lynch-woodshop-tools-and-accessories-b,13.0,False,Other
