Title,Sold Price,Estimated Low,Estimated High,URL,Price Ratio,Is Script,Category
"Casio CDP S-100 Keyboard with 88 Keys, Black",3900,400,600,https://www.juliensauctions.com/en/items/1426538/david-lynch-casio-cdp-s-100-keyboard-with-88-keys-black,6.5,False,Other
Golf Clubs,3900,600,800,https://www.juliensauctions.com/en/items/1426445/david-lynch-golf-clubs,4.875,False,Other
Pair of Pioneer CDJ-800MK2 Digital Turntables in Black Road Case,3900,200,400,https://www.juliensauctions.com/en/items/1426510/david-lynch-pair-of-pioneer-cdj-800mk2-digital-turntables-in-black-road-case,9.75,False,Other
"Concrete Tea Pot, Cup, and Platter by FCK Tableware",3900,400,600,https://www.juliensauctions.com/en/items/1426297/david-lynch-concrete-tea-pot-cup-and-platter-by-fck-tableware,6.5,False,Other
Camerimage Annual Volumes,3900,300,500,https://www.juliensauctions.com/en/items/1426209/david-lynch-camerimage-annual-volumes,7.8,False,Other
Moviola 1027C Solid State Tape Reader,3900,100,200,https://www.juliensauctions.com/en/items/1426581/david-lynch-moviola-1027c-solid-state-tape-reader,19.5,False,Other
RCA TV/VCR Combo with Landline Phone,3900,300,500,https://www.juliensauctions.com/en/items/1426580/david-lynch-rca-tv-vcr-combo-with-landline-phone,7.8,False,Other
1980s Electro-Harmonix 16 Second Digital Delay Guitar Effects Pedal,3900,1000,2000,https://www.juliensauctions.com/en/items/1426402/david-lynch-1980s-electro-harmonix-16-second-digital-delay-guitar-effects-pedal,1.95,False,Other
Canes,3900,200,300,https://www.juliensauctions.com/en/items/1426564/david-lynch-canes,13.0,False,Other
Father's Outdoor Related Gear,3900,100,200,https://www.juliensauctions.com/en/items/1426377/david-lynch-father-s-outdoor-related-gear,19.5,False,Other
Homemade Large Black Easel,3900,200,300,https://www.juliensauctions.com/en/items/1426387/david-lynch-homemade-large-black-easel,13.0,False,Other
Art and Eastern Europe Reference Books,3900,250,350,https://www.juliensauctions.com/en/items/1426398/david-lynch-art-and-eastern-europe-reference-books,11.142857142857142,False,Book
Architecture Reference Books,3900,300,500,https://www.juliensauctions.com/en/items/1426526/david-lynch-architecture-reference-books,7.8,False,Book
Design Reference Books,3900,200,300,https://www.juliensauctions.com/en/items/1426194/david-lynch-design-reference-books,13.0,False,Book
Art and Photography Reference Books,3900,300,500,https://www.juliensauctions.com/en/items/1426551/david-lynch-art-and-photography-reference-books,7.8,False,Book
Aaron Curry Signed Original OCMA Award Sculpture,3900,2000,3000,https://www.juliensauctions.com/en/items/1426519/david-lynch-aaron-curry-signed-original-ocma-award-sculpture,1.3,False,Other
Donato Mancini Dance Painting (B),3900,300,500,https://www.juliensauctions.com/en/items/1426184/david-lynch-donato-mancini-dance-painting-b,7.8,False,Other
MadMats Rug,3900,300,500,https://www.juliensauctions.com/en/items/1426514/david-lynch-madmats-rug,7.8,False,Other
Board Games and Puzzles,3900,100,200,https://www.juliensauctions.com/en/items/1426447/david-lynch-board-games-and-puzzles,19.5,False,Other
Lines and Squares Patterned Brown Rug,3900,300,500,https://www.juliensauctions.com/en/items/1426478/david-lynch-lines-and-squares-patterned-brown-rug,7.8,False,Other
Five Vintage Standing Stage Lights,3900,600,800,https://www.juliensauctions.com/en/items/1426246/david-lynch-five-vintage-standing-stage-lights,4.875,False,Lighting
Tea Pots,3900,100,200,https://www.juliensauctions.com/en/items/1426202/david-lynch-tea-pots,19.5,False,Other
Pioneer DJM-800 DJ Mixer with CM Labs Motormix Worksurface,3575,200,400,https://www.juliensauctions.com/en/items/1426259/david-lynch-pioneer-djm-800-dj-mixer-with-cm-labs-motormix-worksurface,8.9375,False,Other
Donato Mancini Dance Painting (A),3575,300,500,https://www.juliensauctions.com/en/items/1426525/david-lynch-donato-mancini-dance-painting-a,7.15,False,Other
"Tan ""David Lynch"" Baseball Caps",3575,100,200,https://www.juliensauctions.com/en/items/1426575/david-lynch-tan-david-lynch-baseball-caps,17.875,False,Other
Artist Inscribed Photography Books (B),3575,700,900,https://www.juliensauctions.com/en/items/1426276/david-lynch-artist-inscribed-photography-books-b,3.9722222222222223,False,Book
Home Recording Studio Lounge Rug,3575,300,500,https://www.juliensauctions.com/en/items/1426288/david-lynch-home-recording-studio-lounge-rug,7.15,False,Other
Artist Inscribed Photography Books (A),3575,600,900,https://www.juliensauctions.com/en/items/1426323/david-lynch-artist-inscribed-photography-books-a,3.9722222222222223,False,Book
Woodworking Books with VHS Tapes and Vintage Magazines,3575,100,200,https://www.juliensauctions.com/en/items/1426375/david-lynch-woodworking-books-with-vhs-tapes-and-vintage-magazines,17.875,False,Book
Woodshop Tools and Accessories (D),3575,200,300,https://www.juliensauctions.com/en/items/1426544/david-lynch-woodshop-tools-and-accessories-d,11.916666666666666,False,Other
Woodshop Tools and Accessories (C),3575,200,300,https://www.juliensauctions.com/en/items/1426370/david-lynch-woodshop-tools-and-accessories-c,11.916666666666666,False,Other
"""The Elephant Man"" 1979 Broadway Window Card with Original Japanese Film Release Program",3575,200,300,https://www.juliensauctions.com/en/items/1426431/david-lynch-the-elephant-man-1979-broadway-window-card-with-original-japanese-film-release-program,11.916666666666666,False,Other
Yellow Bedroom Rug,3575,300,500,https://www.juliensauctions.com/en/items/1426189/david-lynch-yellow-bedroom-rug,7.15,False,Other
Festool Table Router,3575,200,300,https://www.juliensauctions.com/en/items/1426213/david-lynch-festool-table-router,11.916666666666666,False,Other
Bang & Olufsen Beosound 2500 CD and Cassette Player with Speakers,3575,100,200,https://www.juliensauctions.com/en/items/1426494/david-lynch-bang-olufsen-beosound-2500-cd-and-cassette-player-with-speakers,17.875,False,Other
Records Signed to Lynch,3575,200,300,https://www.juliensauctions.com/en/items/1426344/david-lynch-records-signed-to-lynch,11.916666666666666,False,Other
Three Metal-Framed Tables,3575,200,300,https://www.juliensauctions.com/en/items/1426457/david-lynch-three-metal-framed-tables,11.916666666666666,False,Other
"""Twin Peaks"" Related Coffee Mugs",3575,200,300,https://www.juliensauctions.com/en/items/1426586/david-lynch-twin-peaks-related-coffee-mugs,11.916666666666666,False,Coffee
Digitech Talker Guitar Effects Pedal,3575,400,600,https://www.juliensauctions.com/en/items/1426332/david-lynch-digitech-talker-guitar-effects-pedal,5.958333333333333,False,Other
Camera Dolly in Case with Hand Gimbel and Shoulder Mount,3575,400,600,https://www.juliensauctions.com/en/items/1426311/david-lynch-camera-dolly-in-case-with-hand-gimbel-and-shoulder-mount,5.958333333333333,False,Camera
Four Office Tables,3575,200,300,https://www.juliensauctions.com/en/items/1426456/david-lynch-four-office-tables,11.916666666666666,False,Other
Photography Books (D),3575,150,250,https://www.juliensauctions.com/en/items/1426326/david-lynch-photography-books-d,14.3,False,Book
"""Amarcord"" Argentina Film Poster",3575,100,200,https://www.juliensauctions.com/en/items/1426487/david-lynch-amarcord-argentina-film-poster,17.875,False,Poster
Personal Collection Of Classical Record Albums,3575,100,200,https://www.juliensauctions.com/en/items/1426548/david-lynch-personal-collection-of-classical-record-albums,17.875,False,Other
Pair of Guitar Fuzz Pedals Prescription Electronics Yardbox and Vox V829 Tone Bender,3575,200,400,https://www.juliensauctions.com/en/items/1426438/david-lynch-pair-of-guitar-fuzz-pedals-prescription-electronics-yardbox-and-vox-v829-tone-bender,8.9375,True,Script
Pair of Milo Baughman Style Armchairs,3575,800,1200,https://www.juliensauctions.com/en/items/1426198/david-lynch-pair-of-milo-baughman-style-armchairs,2.9791666666666665,False,Other
Assorted Studio Microphones and Accessories,3250,200,300,https://www.juliensauctions.com/en/items/1426337/david-lynch-assorted-studio-microphones-and-accessories,10.833333333333334,False,Other
Isabella Rossellini Books,3250,300,500,https://www.juliensauctions.com/en/items/1426486/david-lynch-isabella-rossellini-books,6.5,False,Book
Personal Collection of Film Soundtrack Record Albums,3250,100,200,https://www.juliensauctions.com/en/items/1426264/david-lynch-personal-collection-of-film-soundtrack-record-albums,16.25,False,Other
Personal Collection Of Jazz Legends Record Albums,3250,200,300,https://www.juliensauctions.com/en/items/1426474/david-lynch-personal-collection-of-jazz-legends-record-albums,10.833333333333334,False,Other
"Three Guitar Effects Pedals: Chuck Collins Harmonic Percolator, Electro-Harmonix Nano Holy Grail Reverb, Ibanez PHAT-HED Bass Overdrive, Plus Power Supply",3250,100,200,https://www.juliensauctions.com/en/items/1426271/david-lynch-three-guitar-effects-pedals-chuck-collins-harmonic-percolator-electro-harmonix-nano-holy,16.25,False,Other
Tabletop / Desk Lamps,3250,100,200,https://www.juliensauctions.com/en/items/1426229/david-lynch-tabletop-desk-lamps,16.25,False,Other
Science and Economics Books,3250,200,300,https://www.juliensauctions.com/en/items/1426260/david-lynch-science-and-economics-books,10.833333333333334,False,Book
"""Twin Peaks"" Style Bowls",3250,100,200,https://www.juliensauctions.com/en/items/1426355/david-lynch-twin-peaks-style-bowls,16.25,False,Other
"""The Straight Story"" Script with Memorabilia",3250,200,300,https://www.juliensauctions.com/en/items/1426285/david-lynch-the-straight-story-script-with-memorabilia,10.833333333333334,True,Script
Mishka Bochkarev and Natasha Ovramenko Signed War in Ukraine Print,3250,200,300,https://www.juliensauctions.com/en/items/1426226/david-lynch-mishka-bochkarev-and-natasha-ovramenko-signed-war-in-ukraine-print,10.833333333333334,False,Other
Performax Drum Sander,3250,300,500,https://www.juliensauctions.com/en/items/1426554/david-lynch-performax-drum-sander,6.5,False,Other
Husky Case with Power Tools,3250,300,500,https://www.juliensauctions.com/en/items/1426372/david-lynch-husky-case-with-power-tools,6.5,False,Other
David Lynch Foundation Ephemera,3250,100,200,https://www.juliensauctions.com/en/items/1426422/david-lynch-david-lynch-foundation-ephemera,16.25,False,Other
Agazzani Band Saw,3250,300,500,https://www.juliensauctions.com/en/items/1426488/david-lynch-agazzani-band-saw,6.5,False,Other
Photography Books (B),3250,200,300,https://www.juliensauctions.com/en/items/1426275/david-lynch-photography-books-b,10.833333333333334,False,Book
"Black ""David Lynch"" Baseball Caps",3250,100,200,https://www.juliensauctions.com/en/items/1426568/david-lynch-black-david-lynch-baseball-caps,16.25,False,Other
Antares AVP 1 Rackmount Vocal Producer,3250,100,200,https://www.juliensauctions.com/en/items/1426230/david-lynch-antares-avp-1-rackmount-vocal-producer,16.25,False,Other
Red Kitchenware Items,3250,100,200,https://www.juliensauctions.com/en/items/1426467/david-lynch-red-kitchenware-items,16.25,False,Other
General Art Reference Books,3250,500,700,https://www.juliensauctions.com/en/items/1426392/david-lynch-general-art-reference-books,4.642857142857143,False,Book
"Music, Microphone, and Guitar Stands from Asymmetrical Studio",2925,100,200,https://www.juliensauctions.com/en/items/1426496/david-lynch-music-microphone-and-guitar-stands-from-asymmetrical-studio,14.625,False,Other
Digitech Whammy 4 Effects Pedal with Adapter,2925,100,200,https://www.juliensauctions.com/en/items/1426462/david-lynch-digitech-whammy-4-effects-pedal-with-adapter,14.625,False,Other
C-Stands,2925,100,200,https://www.juliensauctions.com/en/items/1426247/david-lynch-c-stands,14.625,False,Other
Hollywood Mercedes-Benz Metal License Plate Frame,2925,200,300,https://www.juliensauctions.com/en/items/1426524/david-lynch-hollywood-mercedes-benz-metal-license-plate-frame,9.75,False,Other
Rek-O-Kut P43C Record Player,2925,200,400,https://www.juliensauctions.com/en/items/1426515/david-lynch-rek-o-kut-p43c-record-player,7.3125,False,Other
Bang & Olufsen BeoSound 2000 CD/Casette Player,2925,100,200,https://www.juliensauctions.com/en/items/1426607/david-lynch-bang-olufsen-beosound-2000-cd-casette-player,14.625,False,Other
Lot of Four (4) Simon Systems CB-4 Headphone Cue Boxes with LiveWire Direct Box,2925,200,400,https://www.juliensauctions.com/en/items/1426588/david-lynch-lot-of-four-4-simon-systems-cb-4-headphone-cue-boxes-with-livewire-direct-box,7.3125,False,Other
Lowel Pro Lighting Kit,2925,100,200,https://www.juliensauctions.com/en/items/1426244/david-lynch-lowel-pro-lighting-kit,14.625,False,Lighting
Orange Rug,2925,300,500,https://www.juliensauctions.com/en/items/1426504/david-lynch-orange-rug,5.85,False,Other
"""Eraserhead"" Five Rare Original Soundtrack Records with Vintage Button",2925,300,500,https://www.juliensauctions.com/en/items/1426359/david-lynch-eraserhead-five-rare-original-soundtrack-records-with-vintage-button,5.85,False,Other
Two Ironing Boards,2925,100,200,https://www.juliensauctions.com/en/items/1426490/david-lynch-two-ironing-boards,14.625,False,Other
1930s WPA Theatrical Scrapbook,2925,100,200,https://www.juliensauctions.com/en/items/1426483/david-lynch-1930s-wpa-theatrical-scrapbook,14.625,False,Book
Black Industrial Floor Lamp,2925,200,400,https://www.juliensauctions.com/en/items/1426199/david-lynch-black-industrial-floor-lamp,7.3125,False,Other
Inca Band Saw (A),2925,200,300,https://www.juliensauctions.com/en/items/1426499/david-lynch-inca-band-saw-a,9.75,False,Other
Galien-Krueger 200RB Bass Amplifier Head w/ Grey Carpet Speaker Cabinet,2925,200,400,https://www.juliensauctions.com/en/items/1426520/david-lynch-galien-krueger-200rb-bass-amplifier-head-w-grey-carpet-speaker-cabinet,7.3125,False,Other
MXR Distortion II Guitar Effect Pedal,2925,200,400,https://www.juliensauctions.com/en/items/1426257/david-lynch-mxr-distortion-ii-guitar-effect-pedal,7.3125,False,Other
Skateboard Deck,2925,200,300,https://www.juliensauctions.com/en/items/1426603/david-lynch-skateboard-deck,9.75,False,Other
Berlin University Press Art Reference Book Box Sets,2925,300,500,https://www.juliensauctions.com/en/items/1426506/david-lynch-berlin-university-press-art-reference-book-box-sets,5.85,False,Book
Contemporary Art Reference Books,2925,200,300,https://www.juliensauctions.com/en/items/1426397/david-lynch-contemporary-art-reference-books,9.75,False,Book
Vintage-Inspired Personal Mini Fans,2925,100,200,https://www.juliensauctions.com/en/items/1426215/david-lynch-vintage-inspired-personal-mini-fans,14.625,False,Other
Fabric Reams and Yardages,2925,100,200,https://www.juliensauctions.com/en/items/1426482/david-lynch-fabric-reams-and-yardages,14.625,False,Other
Panasonic DMP-BD50 Blu-Ray Player and AIWA MX100 VCR,2925,200,300,https://www.juliensauctions.com/en/items/1426223/david-lynch-panasonic-dmp-bd50-blu-ray-player-and-aiwa-mx100-vcr,9.75,False,Other
Fog Machine,2925,100,200,https://www.juliensauctions.com/en/items/1426562/david-lynch-fog-machine,14.625,False,Other
Vintage-Inspired Stainless Kitchenware,2600,300,500,https://www.juliensauctions.com/en/items/1426298/david-lynch-vintage-inspired-stainless-kitchenware,5.2,False,Other
Collection of Brilliantware,2600,200,300,https://www.juliensauctions.com/en/items/1426231/david-lynch-collection-of-brilliantware,8.666666666666666,False,Other
Panasonic AG 1730 Hi-Fi MTS VCR and Cinea SV300 DVD Player,2600,100,200,https://www.juliensauctions.com/en/items/1426273/david-lynch-panasonic-ag-1730-hi-fi-mts-vcr-and-cinea-sv300-dvd-player,13.0,False,Other
Keurig Coffee Makers,2600,100,200,https://www.juliensauctions.com/en/items/1426502/david-lynch-keurig-coffee-makers,13.0,False,Coffee
1980s DOD Flanger 670 Guitar Effect Pedal,2600,200,400,https://www.juliensauctions.com/en/items/1426195/david-lynch-1980s-dod-flanger-670-guitar-effect-pedal,6.5,False,Other
Art and Culture of France Books,2600,250,350,https://www.juliensauctions.com/en/items/1426252/david-lynch-art-and-culture-of-france-books,7.428571428571429,False,Book
Decorative Ceramic Items,2600,300,500,https://www.juliensauctions.com/en/items/1426469/david-lynch-decorative-ceramic-items,5.2,False,Other
"Limited Edition ""Balthus: The Last Studies"" Book",2600,200,300,https://www.juliensauctions.com/en/items/1426237/david-lynch-limited-edition-balthus-the-last-studies-book,8.666666666666666,False,Book
Bang & Olufsen 65-inch BeoVision Eclipse TV Set,2600,1000,2000,https://www.juliensauctions.com/en/items/1426517/david-lynch-bang-olufsen-65-inch-beovision-eclipse-tv-set,1.3,False,Other
"""Wild at Heart"" Memorabilia",2600,200,300,https://www.juliensauctions.com/en/items/1426491/david-lynch-wild-at-heart-memorabilia,8.666666666666666,False,Other
Powermatic Drill Press,2600,300,500,https://www.juliensauctions.com/en/items/1426172/david-lynch-powermatic-drill-press,5.2,False,Other
Two Mirrors,2600,50,100,https://www.juliensauctions.com/en/items/1426537/david-lynch-two-mirrors,26.0,False,Other
Glass Vases,2600,100,200,https://www.juliensauctions.com/en/items/1426471/david-lynch-glass-vases,13.0,False,Other
Five Vintage Stage Lights,2600,400,600,https://www.juliensauctions.com/en/items/1426243/david-lynch-five-vintage-stage-lights,4.333333333333333,False,Lighting
Presidential Collectors Spoons,2600,50,100,https://www.juliensauctions.com/en/items/1426178/david-lynch-presidential-collectors-spoons,26.0,False,Other
Two Sets of Headphones by Bang & Olufsen and Sennheiser,2600,100,200,https://www.juliensauctions.com/en/items/1426335/david-lynch-two-sets-of-headphones-by-bang-olufsen-and-sennheiser,13.0,False,Other
Decorative Red Glass Bowl,2600,100,200,https://www.juliensauctions.com/en/items/1426468/david-lynch-decorative-red-glass-bowl,13.0,False,Other
Art Periodicals,2275,100,200,https://www.juliensauctions.com/en/items/1426224/david-lynch-art-periodicals,11.375,False,Other
"Limited Edition Sandro Miller ""Raw: Steppenwolf"" Photography Book",2275,150,250,https://www.juliensauctions.com/en/items/1426530/david-lynch-limited-edition-sandro-miller-raw-steppenwolf-photography-book,9.1,False,Book
Lynch Family Coat of Arms Mugs with Magnet,2275,300,500,https://www.juliensauctions.com/en/items/1426500/david-lynch-lynch-family-coat-of-arms-mugs-with-magnet,4.55,False,Other
Three Festool Shop Tables,2275,300,500,https://www.juliensauctions.com/en/items/1426180/david-lynch-three-festool-shop-tables,4.55,False,Other
Three Sets of Saw Horses,2275,200,300,https://www.juliensauctions.com/en/items/1426599/david-lynch-three-sets-of-saw-horses,7.583333333333333,False,Other
Small Colorful Glassware,2275,100,200,https://www.juliensauctions.com/en/items/1426492/david-lynch-small-colorful-glassware,11.375,False,Other
Huge Terracotta Salad Bowls,2275,100,200,https://www.juliensauctions.com/en/items/1426507/david-lynch-huge-terracotta-salad-bowls,11.375,False,Other
Bang & Olufsen Beosound 8 iPod Dock and Stereo System,2275,200,400,https://www.juliensauctions.com/en/items/1426277/david-lynch-bang-olufsen-beosound-8-ipod-dock-and-stereo-system,5.6875,False,Other
"Bad Cat The Leash Guitar Amplifier Attenuator, Black",2275,200,400,https://www.juliensauctions.com/en/items/1426329/david-lynch-bad-cat-the-leash-guitar-amplifier-attenuator-black,5.6875,False,Other
Car and Automotive Books,2275,300,500,https://www.juliensauctions.com/en/items/1426448/david-lynch-car-and-automotive-books,4.55,False,Book
"ICOM IC-R9000 HF/VHF/UHF Receiver and Scanner, ICOM SP-20 Base Station Speaker, and Hafler P3000 Power Amp",2275,800,1200,https://www.juliensauctions.com/en/items/1426440/david-lynch-icom-ic-r9000-hf-vhf-uhf-receiver-and-scanner-icom-sp-20-base-station-speaker-and-hafler,1.8958333333333333,False,Other
Pair of Gorilla GB-30 Bass Guitar Amplifiers,2275,100,200,https://www.juliensauctions.com/en/items/1426435/david-lynch-pair-of-gorilla-gb-30-bass-guitar-amplifiers,11.375,False,Other
"Concept Presentations for the ""David Lynch Film Academy""",2275,100,200,https://www.juliensauctions.com/en/items/1426266/david-lynch-concept-presentations-for-the-david-lynch-film-academy,11.375,False,Other
Ikan iLED 2-Point Light Kit,2275,400,600,https://www.juliensauctions.com/en/items/1426480/david-lynch-ikan-iled-2-point-light-kit,3.7916666666666665,False,Lighting
Dual Halogen Work Lights with Additional Lighting Equipment,2275,200,300,https://www.juliensauctions.com/en/items/1426585/david-lynch-dual-halogen-work-lights-with-additional-lighting-equipment,7.583333333333333,False,Lighting
Soren Solkaer Starbird Inscribed Photography Book with Photo Portrait,2275,600,900,https://www.juliensauctions.com/en/items/1426322/david-lynch-soren-solkaer-starbird-inscribed-photography-book-with-photo-portrait,2.5277777777777777,False,Book
Tiled Table and Side Table,2275,300,500,https://www.juliensauctions.com/en/items/1426604/david-lynch-tiled-table-and-side-table,4.55,False,Other
Bamboo Rug,2275,100,200,https://www.juliensauctions.com/en/items/1426609/david-lynch-bamboo-rug,11.375,False,Other
Donald Lynch Violin Shaping Mold,1950,100,200,https://www.juliensauctions.com/en/items/1426583/david-lynch-donald-lynch-violin-shaping-mold,9.75,False,Other
Vintage Halliwell Violet Ray Medical Quack Device,1950,200,300,https://www.juliensauctions.com/en/items/1426294/david-lynch-vintage-halliwell-violet-ray-medical-quack-device,6.5,False,Other
1970s Ampeg V-4 Speaker Cabinet,1950,400,600,https://www.juliensauctions.com/en/items/1426460/david-lynch-1970s-ampeg-v-4-speaker-cabinet,3.25,False,Other
Concept2 BikeErg with PM5 Exercise Bike,1950,100,200,https://www.juliensauctions.com/en/items/1426458/david-lynch-concept2-bikeerg-with-pm5-exercise-bike,9.75,False,Other
Pair of Electro Voice PA Speakers SH-1512ER Two Way Speakers,1950,200,400,https://www.juliensauctions.com/en/items/1426328/david-lynch-pair-of-electro-voice-pa-speakers-sh-1512er-two-way-speakers,4.875,False,Other
Inca Table Saw (B),1950,200,300,https://www.juliensauctions.com/en/items/1426369/david-lynch-inca-table-saw-b,6.5,False,Other
Two Crates of Lighting Equipment,1950,200,300,https://www.juliensauctions.com/en/items/1426535/david-lynch-two-crates-of-lighting-equipment,6.5,False,Lighting
Light Meters and Quasar Science LED Kit with Carrying Cases,1950,500,700,https://www.juliensauctions.com/en/items/1426616/david-lynch-light-meters-and-quasar-science-led-kit-with-carrying-cases,2.7857142857142856,False,Lighting
Circa Early 1970s Electric Espresso Maker,1950,50,100,https://www.juliensauctions.com/en/items/1426289/david-lynch-circa-early-1970s-electric-espresso-maker,19.5,False,Other
Dinner Plates,1950,50,100,https://www.juliensauctions.com/en/items/1426182/david-lynch-dinner-plates,19.5,False,Other
Twin Bed Frame,1950,400,600,https://www.juliensauctions.com/en/items/1426545/david-lynch-twin-bed-frame,3.25,False,Other
Assorted Patio Furniture,1950,300,500,https://www.juliensauctions.com/en/items/1426219/david-lynch-assorted-patio-furniture,3.9,False,Other
Two Jet Sanders,1950,300,500,https://www.juliensauctions.com/en/items/1426371/david-lynch-two-jet-sanders,3.9,False,Other
Inca Table Saw (A),1950,200,300,https://www.juliensauctions.com/en/items/1426368/david-lynch-inca-table-saw-a,6.5,False,Other
Excalibur Scroll Saw,1950,200,300,https://www.juliensauctions.com/en/items/1426181/david-lynch-excalibur-scroll-saw,6.5,False,Other
General International Spindle Sander,1950,200,300,https://www.juliensauctions.com/en/items/1426552/david-lynch-general-international-spindle-sander,6.5,False,Other
Sennheiser RS 195 Headphones,1950,100,200,https://www.juliensauctions.com/en/items/1426493/david-lynch-sennheiser-rs-195-headphones,9.75,False,Other
Bang & Olufsen Beoplay M5 Connected Speaker,1950,100,200,https://www.juliensauctions.com/en/items/1426578/david-lynch-bang-olufsen-beoplay-m5-connected-speaker,9.75,False,Other
APC Smart-UPS 1500 Battery Backup plus Emulex 355 SAN Storage Switch for MAC,1625,100,200,https://www.juliensauctions.com/en/items/1426444/david-lynch-apc-smart-ups-1500-battery-backup-plus-emulex-355-san-storage-switch-for-mac,8.125,False,Other
Two Air Compressors and Two Fans,1625,200,300,https://www.juliensauctions.com/en/items/1426610/david-lynch-two-air-compressors-and-two-fans,5.416666666666667,False,Other
Lighting System Concept Samples,1625,100,200,https://www.juliensauctions.com/en/items/1426314/david-lynch-lighting-system-concept-samples,8.125,False,Lighting
Casual Serving Platters,1625,50,100,https://www.juliensauctions.com/en/items/1426466/david-lynch-casual-serving-platters,16.25,False,Other
"SONOS Play:3 Wireless Speaker, Rainbow",1625,100,200,https://www.juliensauctions.com/en/items/1426441/david-lynch-sonos-play-3-wireless-speaker-rainbow,8.125,False,Other
Multico Drill Press,1625,100,200,https://www.juliensauctions.com/en/items/1426555/david-lynch-multico-drill-press,8.125,False,Other
Industrial Shop Vacuum,1625,200,300,https://www.juliensauctions.com/en/items/1426556/david-lynch-industrial-shop-vacuum,5.416666666666667,False,Other
"Socks for ""Bobby""",1625,100,200,https://www.juliensauctions.com/en/items/1426233/david-lynch-socks-for-bobby,8.125,False,Other
HTC Pedestal Roller,1625,100,200,https://www.juliensauctions.com/en/items/1426590/david-lynch-htc-pedestal-roller,8.125,False,Other
AJA IOXT Professional Capture and Playback Device for Thunderbolt,1300,100,200,https://www.juliensauctions.com/en/items/1426485/david-lynch-aja-ioxt-professional-capture-and-playback-device-for-thunderbolt,6.5,False,Other
"""The Elephant Man"" Blu-Ray and Button Group",1300,100,200,https://www.juliensauctions.com/en/items/1426216/david-lynch-the-elephant-man-blu-ray-and-button-group,6.5,False,Other
"""Eyemazing Susan"" Volumes Inscribed to David Lynch",1300,200,300,https://www.juliensauctions.com/en/items/1426453/david-lynch-eyemazing-susan-volumes-inscribed-to-david-lynch,4.333333333333333,False,Other
Light Stands with Carrying Cases,1300,200,300,https://www.juliensauctions.com/en/items/1426272/david-lynch-light-stands-with-carrying-cases,4.333333333333333,False,Lighting
JTL Everlight Kit,1170,400,600,https://www.juliensauctions.com/en/items/1426313/david-lynch-jtl-everlight-kit,1.95,False,Lighting
EcoloBlue Atmospheric Water Generator,910,400,600,https://www.juliensauctions.com/en/items/1426613/david-lynch-ecoloblue-atmospheric-water-generator,1.5166666666666666,False,Other
